,Unnamed: 0,ID CAMPO,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,135,Unnamed: 18,133,134,Unnamed: 21,136,Unnamed: 23,138,137,Unnamed: 26,139,Unnamed: 28,141,140,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,142,143,144,145,146,Unnamed: 41,Unnamed: 42,EAN,Unnamed: 44,167,168,169,166,209,224,recommended,buy_together,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,19,20,21,"163, 25",35,"36, 37",38,39,40,"41, 42, 152",43,44,45,"98, 99, 101, 106, 221, 223",164,22,23,24,27,"28, 207",29,30,31,32,33,34,47,108,"173, 213",214,215,"153, 155,156, 216, 225","212, 217",218,"158, 219","211, 149, 220",109,226,111,233,110,151,185,113,"114, 181, 208","119, 120","121, 179",182,126,"124, 174",125,183,"175, 127",128,222,130,131,132,75,"76, 234, 235, 229","77, 230, 180","78, 176",227,228,"82, 232",83,84,85,86,87,88,Unnamed: 129,Unnamed: 130
162,False,161,Refrigeración,Congeladores,Horizontales,Horizontales,Congelador Horizontal 230L,"Congelador, Refrigeración, Comercial, Horizontal, Dual",Congelador Horizontal 230L,CH 332 / 230 L,"Congelador dual, cuenta con opciones de congelador de 0°C  a  -18°C y refrigerador de 1°C a  5°C, cuerpo y tanque en lámina galvanizada prepintada más resistente al óxido.",171,Challenger,Sí,Sí,Sí,,Sistema dual de temperaturas,28.0,,Refrigerador y congelador,25,Higiene,7,,"Empaque compresión removible para facilitar su limpieza

Condensador interno que facilita la limpieza

Contrapuerta en ABS de fácil limpieza, mejor apariencia,
mayor durabilidad y mayor resistencia al manchado",209,Material,8,,"Gabinete interno y externo en lámina galvanizada prepintada

Canastillas plástica de gran resistencia",101,Tipo de Puerta ,15,Una puerta con manija externa plastica y chapa de seguridad,59,,,,,,Congelador Horizontal 230L,,7705191002453,16.3329.14.01,"83,5x76x95       (Ancho x Alto x Profundidad)",44.2,41.68,"78x89,5x75         (Ancho x Alto x Profundidad)",,,7705191017693,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,200,No,No,B,0.918,1,Canastilla (1und) / Manija Externa plástica,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 909.900,30
163,False,162,Refrigeración,Congeladores,Horizontales,Horizontales,Congelador Horizontal 387L,"Congelador, Refrigeración, Comercial, Horizontal, Dual",Congelador Horizontal 387L,CH363 / 387 L,"Congelador dual, cuenta con opciones de congelador de 0°C  a  -18°C y refrigerador de 1°C a  5°C, cuerpo y tanque en lámina galvanizada prepintada más resistente al óxido.",171,Challenger,Sí,Sí,Sí,,Sistema dual de temperaturas,28.0,,Refrigerador y congelador,25,Higiene,7,,"Empaque compresión removible para facilitar su limpieza

Condensador interno que facilita la limpieza

Contrapuerta en ABS de fácil limpieza, mejor apariencia,
mayor durabilidad y mayor resistencia al manchado",209,Material,8,,"Gabinete interno y externo en lámina galvanizada prepintada

Canastillas plásticas de gran resistencia",102,Tipo de Puerta ,15,Una puerta con manija externa plastica y chapa de seguridad,59,,,,,,Congelador Horizontal 387L,,7705191002460,16.3639.14.01,123x76x95       (Ancho x Alto x Profundidad),59.8,54.5,"117x89,5x75         (Ancho x Alto x Profundidad)",,,7705191002453,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,337,No,No,B,1.282,1,Canastilla plástica (2 und) / Manija Externa plástica,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 1.234.900,30
164,False,163,Refrigeración,Congeladores,horizontales,Horizontales,Congelador Horizontal 535L,"Congelador, Refrigeración, Comercial, Horizontal, Dual",Congelador Horizontal 535L,CH 396 / 535 L,"Congelador dual, cuenta con opciones de congelador de 0°C  a  -18°C y refrigerador de 1°C a  5°C, cuerpo y tanque en lámina galvanizada prepintada más resistente al óxido.",171,Challenger,Sí,Sí,Sí,,Sistema dual de temperaturas,28.0,,Refrigerador y congelador,25,Higiene,7,,"Empaque compresión removible para facilitar su limpieza

Condensador interno que facilita la limpieza

Contrapuerta en ABS de fácil limpieza, mejor apariencia,
mayor durabilidad y mayor resistencia al manchado",209,Material,8,,"Gabinete interno y externo en lámina galvanizada prepintada

Canastillas plásticas de gran resistencia",102,Tipo de Puerta ,15,Dos puertas con manijas externas plasticas y chapas de seguridad,64,,,,,,Congelador Horizontal 535L,,7705191002477,16.3969.14.01,"161,5x76x95       (Ancho x Alto x Profundidad)",75.15,69.01,"156x89,5x75         (Ancho x Alto x Profundidad)",,,7705191002453,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,490,No,No,B,1.49,2,Canastilla plástica (2 und) / Manija Externa plástica,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 1.684.900,30
165,False,164,Refrigeración,Congeladores,verticales,Verticales,Congelador Vertical 130L,"Congelador, Refrigeración, Comercial, Vertical",Congelador Vertical 130L,CV 425 / 130L,"Congelador vertical, cuenta con control de temperaturas externo, doble evaporador por compartimiento esto con el fin de aumentar las temperaturas más rápido.",157,Challenger,Sí,Sí,Sí,,Clasificación energética,24.0,,Clase A,7,Higiene,7,,"Empaque magnético removible para faciliar su limpieza

Bandejas en poliestireno cristal con amplio espacio interior
y de fácil limpieza",135,Material,8,,"Tanque en PS de alta resistencia

Gabinete exterior en lámina CR con pintura electrostática",91,Tipo de Puerta ,15,Puerta elíptica reversible con bordes redondeados y manija integrada,68,,,,,,Congelador Vertical 130L,,7705191000404,16.4254.13.16.1,"56,5x62x100       (Ancho x Alto x Profundidad)",38,36,"52,5x95x57         (Ancho x Alto x Profundidad)",,,7705191000428,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,100,No,No,A,0.66,1,"4 Bandejas (1 Pequeña - 3 grandes)
Cubeta fabricador de hielo.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 1.069.900,20
166,False,165,Refrigeración,Fabricadores de Hielo.,verticales,Verticales,Congelador Vertical 168L,"Congelador, Refrigeración, Comercial, Vertical",Congelador Vertical 168L,CV 430 / 168 L,"Congelador vertical, cuenta con control de temperaturas externo, doble evaporador por compartimiento esto con el fin de aumentar las temperaturas más rápido.",157,Challenger,Sí,Sí,Sí,,Clasificación energética,24.0,,Clase A,7,Higiene,7,,"Empaque magnético removible para faciliar su limpieza
",54,Material,8,,"Tanque en PS de alta resistencia

Gabinete exterior en lámina CR con pintura electrostática

6 bandejas con amplio espacio interior en PS cristal",145,Tipo de Puerta ,15,Puerta elíptica reversible con bordes redondeados y manija integrada,68,,,,,,Congelador Vertical 168L,,7705191000428,16.4304.13.16.1,"59x60x147,5       (Ancho x Alto x Profundidad)",56,51,"54,9x144x56         (Ancho x Alto x Profundidad)",,,7705191000404,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,161,No,No,A,0.68,1,"6 Bandejas 
Cubeta fabricador de hielo.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 1.329.900,20
167,False,166,Refrigeración,Fabricadores de Hielo.,,N.A,Fabricador de Hielo 10Kg,Fabricador de hielo,Fabricador de Hielo 10Kg,FH 8210,Fabricador de hielo doméstico con capacidad de 10 Kg / 24 horas.,64,Challenger,Sí,Sí,Sí,,Controles,9.0,,Electrónico multifunción que permite seleccionar el tamaño de los hielos (3 tamaños),84,Capacidad de fabricación de hielo,33,,10 Kg en 24 horas,17,Capacidad de almacenamiento,27,,"0,8 kg de hielo",15,Tipo de Puerta ,15,Tapa con ventana Transparente,29,,,,,,Fabricador de Hielo 10Kg,,7705191039442,16.8210.73.99.1,45x36x42       (Ancho x Alto x Profundidad),15,13.5,"30,5x38x38         (Ancho x Alto x Profundidad)",,,7705191039459,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,1,"Canastilla plástica pasa almacenamiento de hielo
Pala para remover el hielo",Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 639.900,10
168,False,167,Refrigeración,Fabricadores de Hielo.,,N.A,Fabricador de Hielo 15Kg,Fabricador de hielo,Fabricador de Hielo 15Kg,FH 8215,Fabricador de hielo doméstico con capacidad de 15 Kg / 24 horas.,64,Challenger,Sí,Sí,Sí,,Controles,9.0,,Electrónico multifunción que permite seleccionar el tamaño de los hielos (3 tamaños),84,Capacidad de fabricación de hielo,33,,15 Kg en 24 horas,17,Capacidad de almacenamiento,27,,"1,4 kg de hielo",15,Tipo de Puerta ,15,Tapa con ventana Transparente,29,,,,,,Fabricador de Hielo 15Kg,,7705191039459,16.8215.73.99.1,"46,5x42x47       (Ancho x Alto x Profundidad)",18.5,17.2,"36x41,4x39,8         (Ancho x Alto x Profundidad)",,,7705191039442,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,1,"Canastilla plástica pasa almacenamiento de hielo
Pala para remover el hielo",Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 709.900,10
169,False,168,Refrigeración,Minibares,,N.A,Minibar negro de 35 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar negro de 35 litros de capacidad ,CR 079 / 35 L,"Minibar con 0 decibeles de ruido, sistema de descongelación automática .Parte externa en lámina galvanizada prepintada resistente al óxido.",139,Challenger,Sí,Sí,Sí,,Silencioso,10.0,,Cero Ruido.,11,Amigable con el medio ambiente,30,,100% ecológica – libre de CFC.,30,Práctico,8,,Puerta Reversible,17,Higiénico,9,Empaque magnético removible para facilitar su limpieza,54,,,,,,Minibar negro de 35 litros de capacidad ,,7705191002774,9.0799.20.00,"45,5x46,7x61       (Ancho x Alto x Profundidad)",13.7,2020-08-12 00:00:00,"40x 56,4 x42,8         (Ancho x Alto x Profundidad)",,,7705191002507,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,35,,,,0.269,1,"Chapa de seguridad, Puerta reversible, 2 Anaqueles plásticos, 2 Parrillas plásticas con múltiples posiciones.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 709.900,10
170,False,169,Refrigeración,Minibares,,N.A,Minibar de 50 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar negro de 50 litros de capacidad ,CR 083 / 50 L Negro,"Minibar con sistema de descongelación automática, ahorra energía. Parte externa en lámina galvanizada prepintada resistente al óxido.",133,,No,No,No,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30,Silencioso,10,,Bajo nivel de ruido.,20,Más Resistente,14,,"Contrapuerta en ABS de fácil limpieza, mejor apariencia, mayor durabilidad y mayor resistencia al manchado.",107,Práctico,8,Descongelación automática.,26,,,,,,"Minibar negro de 50 litros de capacidad 
",,7705191002507,9.0839.20.06,"47,5x55,5x63       (Ancho x Alto x Profundidad)",16.6,15.8,"42,7x58,4x48,5         (Ancho x Alto x Profundidad)",,,7705191002774,,No,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,45,,,A,0.26,1,"2 parrillas fraccionadas que optimizan espacio, 2 niveladores frontales, Chapa de seguridad, Empaque magnético removible para facilitar su limpieza,  ",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 579.900,0
171,False,170,Refrigeración,Minibares,,,Minibar de 50 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar gris de 50 litros de capacidad ,CR 083 / 50 L Gris,"Minibar con sistema de descongelación automática, ahorra energía. Parte externa en lámina galvanizada prepintada resistente al óxido.",133,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30,Silencioso,10,,Bajo nivel de ruido.,20,Más Resistente,14,,"Contrapuerta en ABS de fácil limpieza, mejor apariencia, mayor durabilidad y mayor resistencia al manchado.",107,Práctico,8,Descongelación automática.,26,,,,,,"Minibar gris de 50 litros de capacidad 
",,7705191002514,9.0839.73.06,"47,5x55,5x63       (Ancho x Alto x Profundidad)",16.6,15.8,"42,7x58,4x48,5         (Ancho x Alto x Profundidad)",,,7705191002774,,Sí,,,,,,,,,2 año,,,,,,,,,220,,,,,,,,,,,,,,,45,,,A,0.26,1,"3 parrillas fraccionadas que optimizan espacio, 2 niveladores frontales, Chapa de seguridad, Empaque magnético removible para facilitar su limpieza,  ",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 539.900,10
172,False,171,Refrigeración,Minibares,,N.A,Minibar de 50.5 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar  gris de 50.5 litros de capacidad ,CR 086 / 50.5 L Negro,"Minibar con sistema de descongelación semiautomática, compartimiento de congelador. Parte externa en lámina galvanizada prepintada resistente al óxido.",151,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30,Conservación,12,,Compartimiento congelador 0°C,29,Más Resistente,14,,"Contrapuerta en ABS de fácil limpieza, mejor apariencia, mayor durabilidad y mayor resistencia al manchado.",107,Durabilidad,11,Contrapuerta y tanque en ABS.,29,,,,,,Minibar  gris de 50.5 litros de capacidad ,,7705191002538,9.0869.73.00,"47,5x50,5x53,5       (Ancho x Alto x Profundidad)",16,14.3,"46,4x51,8x48,5         (Ancho x Alto x Profundidad)",,,7705191002521,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,47,,,B,0.378,1,"1 Bandeja plástica translúcida, 1 Cubeta hielos, Manija integrada en puerta, Chapa de seguridad, Empaque magnético removible para facilitar su limpieza.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900,10
173,False,172,Refrigeración,Minibares,,,Minibar de 50.5 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar  blanco de 50.5 litros de capacidad ,CR 086 / 50.5 L Gris,"Minibar con sistema de descongelación semiautomática, compartimiento de congelador. Parte externa en lámina galvanizada prepintada resistente al óxido.",151,,No,Sí,Sí,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30,Conservación,12,,Compartimiento congelador 0°C,29,Más Resistente,14,,"Contrapuerta en ABS de fácil limpieza, mejor apariencia, mayor durabilidad y mayor resistencia al manchado.",107,Durabilidad,11,Contrapuerta y tanque en ABS.,29,,,,,,Minibar  blanco de 50.5 litros de capacidad ,,7705191002521,9.0869.24.00,"47,5x50,5x53,5       (Ancho x Alto x Profundidad)",16,14.3,"46,4x51,8x48,5         (Ancho x Alto x Profundidad)",,,7705191002538,,Sí,,,,,,,,,2 año,,,,,,,,,220,,,,,,,,,,,,,,,47,,,B,0.378,1,"2 Bandeja plástica translúcida, 1 Cubeta hielos, Manija integrada en puerta, Chapa de seguridad, Empaque magnético removible para facilitar su limpieza.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900,10
174,False,173,Refrigeración,Minibares,,N.A,Minibar de 49 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar de 49 litros de capacidad ,CR 089/ 49 L,"Minibar con sistema de descongelación automática, puerta en vidrio templado para mejor visualización de los productos.",118,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30,Práctico,8,,Descongelación automática.,26,Silencioso y ahorrador,22,,Bajo nivel de ruido y bajo consumo de energía.,46,Visbilidad,10,Moderna puerta mixta con panel de baja emisividad con doble vidrio templado.,76,,,,,,Minibar negro de 49 litros de capacidad ,,7705191002545,9.0899.73.06,"47,5x55,5x63       (Ancho x Alto x Profundidad)",19.05,18.15,"42,5x58,4x48,2         (Ancho x Alto x Profundidad)",,,7705191002774,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,44,,,,,1,"1 parrilla intermedia y exhibidor de botellas metálico
durables y resistentes, Manija integrada en puerta, Chapa de seguridad, Empaque magnético removible para facilitar su limpieza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669900,10
175,False,174,Refrigeración,Minibares,,N.A,Minibar de 121 litros de capacidad ,"Minibar, neveras, refrigeración, Compartimiento bodega",Minibar de 121 litros de capacidad ,CR 152 / 121 L,Nevera Frost sistema de descongelación Semiautomática. Parte externa en lámina galvanizada prepintada resistente al óxido.,122,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,100% ecológica – libre de CFC.,30, Mayor durabilidad,18,,"Contrapuerta en ABS de fácil limpieza, mejor apariencia y mayor resistencia al manchado.",88,Conservación,12,,Compartimiento congelador -6 ºC.,32,Más espacio,11,Capacidad para botellas familiares.,35,,,,,,Minibar gris de 121 litros de capacidad ,,7705191002316,9.1529.73.16,"61x51,5x89       (Ancho x Alto x Profundidad)",25.7,24.2,"48,5x60x85,1         (Ancho x Alto x Profundidad)",,,7705191002774,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,107,,,A,0.466,1,"2 bandejas en vidrio templado, 2 anaqueles translucidos y removibles, 2 niveladores frontales, 1 Bandeja de vegetales
, Empaque magnético removible para facilitar su limpieza, ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ 559.900,30
176,False,175,Refrigeración,Cavas,,N.A,Cava de vinos de 16 botellas,"Cavas, neveras, refrigeración, vinos",Cava de vinos de 16 botellas,RVV 16 R / 50 L,"Cava de vinos con panel digital que facilita la manipulación de la temperatura dependiendo el tipo de vino, doble vidrio en la puerta que evita el ingreso de rayos de luz.",171,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,Bajo nivel de ruido 100% ecológica – libre de CFC.,50,Tecnología,10,,Control electrónico digital de temperatura.,43,Iluinación,10,,Iluminación interna tipo LED.,29,Conserva tus vinos,18,Puerta mixta con panel de baja emisividad y doble vidrio templado.,66,,,,,,Cava de vinos de 16 botellas,,7705191002484,9.0929.20.06,"47,5x55,5x63       (Ancho x Alto x Profundidad)",19.75,18.5,"42,7x58,4x50,6         (Ancho x Alto x Profundidad)",,,7705191002491,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,44.9,,,,,1,"3 Parrillas en madera de pino, 2 niveladores frontales, Empaque magnético removible para facilitar su limpieza",Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734900,10
177,False,176,Refrigeración,Cavas,,N.A,Cava de vinos de 38 botellas,"Cavas, neveras, refrigeración, vinos",Cava de vinos de 38 botellas,"RVV 38 R / 115,6 L","Cava de vinos con panel digital que facilita la manipulación de la temperatura dependiendo el tipo de vino, doble vidrio en la puerta que evita el ingreso de rayos de luz.",171,Challenger,Sí,Sí,Sí,,Amigable con el medio ambiente,30.0,,Bajo nivel de ruido 100% ecológica – libre de CFC.,50,Más espacio,11,,Gran capacidad de almacenamiento 38 botellas.,45,Tecnología,10,,Control electrónico digital de temperatura,42,Conserva tus vinos,18,Puerta mixta con panel de baja emisividad y doble vidrio templado.,66,,,,,,Cava de vinos de 38 botellas,,7705191002491,9.1629.20.06,"51,5x61x89       (Ancho x Alto x Profundidad)",26.3,25.3,"48,5x85,1x61         (Ancho x Alto x Profundidad)",,,7705191002484,,Sí,,,,,,,,,1 año,,,,,,,,,120,,,,,,,,,,,,,,,102.8,,,,,1,"5 parrillas en madera de pino, 2 niveladores frontales, Empaque magnético removible para facilitar su limpieza, Chapa de seguridad",Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934900,10
178,False,177,Lavadoras,Lavadoras / Secadoras,,Carga Frontal ,Lavadora-secadora,"Lavado, Lavadoras, Secadora ",Lavadora-secadora,CW 8012SI,"Lavadora-secadora con capacidad de 12 Kg.  (26,4 lb) en lavado y 8 Kg. (17,63 lb) en secado, 16 programas de lavado.",116,Challenger,Sí,Sí,Sí,,Practicidad,11.0,,Guarda en memoria el ultimo estado al corte de energía,54,Tecnología,10,,Programas automáticos comandados por un procesador digital,58, Menos arrugas.,15,,Water Magic Cube.,17,"Calefactor interno,",19, No requiere suministro de agua caliente.,41,,,,,,Lavadora-secadora,,7705191017686,5.8012.16,"68x72,7x87,5       (Ancho x Alto x Profundidad)",82,76,"59,5x85x59,5         (Ancho x Alto x Profundidad)",,,7707172629079,,Sí,,,,,,,,,"Panel de control: 3 años
Otros componentes: 1 año
Motor Inverter: 10 años",,,,,"Nominal: 1130 
Secado: 1200 ",,,,120,,,,,,,,,,,,,,,,,,A,,,,Sí,Automática,,12,8,600/1400 ,Frontal,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214900,10
179,False,178,Lavadoras,carga superior,,Carga Superior,Lavadora Automática de 10.5 Kg,"Lavado, Lavadoras, Lavadora automática",Lavadora Automática de 10.5 Kg,CW 5710.5 DARK GRAY,"Lavadora automática de 10.5 Kg. (23.14 lb) de capacidad, con sistema inteligente de lavado y el nuevo programa de enjuague ECOCICLO.",132,Challenger,Sí,Sí,Sí,,Practicidad,11.0,,Guarda en memoria el último estado al corte de energía.,55,Tecnología,10,,Apagado automático al terminar el ciclo de lavado.,50,Ecológico,9,,Sistema de lavado inteligente One Touch,39,Mejor desempeño,15,Doble salida de agua a presión en el tanque para generar mayor lavado y limpieza de prendas.,92,,,,,,Lavadora Automática de 10.5 Kg,,7705191040219,5.57105.18,"62,5x63,5x103       (Ancho x Alto x Profundidad)",43,39,56x94x55         (Ancho x Alto x Profundidad),,,"7707061693792, 7707172629079",,Sí,,,,,,,,,"Panel de control: 3 años
Otros componentes: 1 año",,,,,480,,,,120,,,,,,,,,,,,,,,,,,A,,,,,Automática,,2020-05-10 00:00:00,,680,Superior,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,919900,40
